ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
11 , 8.034001, -1.977826, -0.000766,12.000000,0.006570,0.000000,-1.965000,-0.018632, -1.977826
12 , 15.208242, 0.171795, 0.000000,0.000000,-0.005814,1.999916,-1.965000,0.142683, 0.171795
1 , 20.041210, -1.818633, 0.007331,4.000000,0.000000,0.000000,-1.965000,0.139036, -1.818633
2 , 3.009308, -0.101450, -0.008025,3.000000,0.000631,1.999987,-1.965000,-0.129043, -0.101450
3 , 7.834481, -1.948642, -0.000628,4.000000,0.008036,0.000000,-1.965000,0.008961, -1.948642
4 , 15.208125, 0.204677, 0.000000,0.000000,-0.007336,1.999956,-1.965000,0.177055, 0.204677
5 , 3.009090, -0.093197, -0.007379,8.000000,0.000000,1.999991,-1.965000,-0.120809, -0.093197
6 , 7.836450, -2.082489, -0.000628,7.000000,0.008003,0.000000,-1.965000,-0.124868, -2.082489
7 , 15.208792, 0.084206, -0.007997,8.000000,0.000629,1.999899,-1.965000,0.056676, 0.084206
8 , 20.037499, -2.217349, 0.000000,0.000000,0.007368,0.000000,-1.965000,-0.259717, -2.217349
9 , 20.037592, -1.970536, 0.007369,12.000000,0.000000,0.000000,-1.965000,-0.012905, -1.970536
10 , 3.009175, -0.235513, -0.007997,11.000000,0.000628,1.999983,-1.965000,-0.263128, -0.235513
11 , 7.837835, -1.740339, -0.000629,12.000000,0.007997,0.000000,-1.965000,0.217293, -1.740339
12 , 15.209015, -0.280147, 0.000000,0.000000,-0.007376,1.999987,-1.965000,-0.307766, -0.280147
1 , 19.846799, -1.800694, 0.009164,4.000000,0.000000,0.000000,-1.965000,0.155142, -1.800694
2 , 3.009714, 0.104845, -0.009746,3.000000,0.000519,1.999995,-1.965000,0.079077, 0.104845
3 , 7.640570, -1.895418, -0.000516,4.000000,0.009757,0.000000,-1.965000,0.060352, -1.895418
4 , 15.209444, -0.166854, 0.000000,0.000000,-0.009176,1.999974,-1.965000,-0.192661, -0.166854
5 , 3.007889, -0.221570, -0.009189,8.000000,0.000000,1.999948,-1.965000,-0.247329, -0.221570
6 , 7.642756, -2.186866, -0.000518,7.000000,0.009704,0.000000,-1.965000,-0.231056, -2.186866
7 , 15.207962, -0.150533, -0.009706,8.000000,0.000519,1.999913,-1.965000,-0.176258, -0.150533
8 , 19.842978, -1.998787, 0.000000,0.000000,0.009192,0.000000,-1.965000,-0.042974, -1.998787
9 , 19.840232, -2.112539, 0.009223,12.000000,0.000000,0.000000,-1.965000,-0.156763, -2.112539
10 , 3.007886, -0.010227, -0.009696,11.000000,0.000517,1.999950,-1.965000,-0.035999, -0.010227
11 , 7.643970, -1.861811, -0.000518,12.000000,0.009694,0.000000,-1.965000,0.094011, -1.861811
12 , 15.208744, 0.095198, 0.000000,0.000000,-0.009227,1.999974,-1.965000,0.069446, 0.095198
1 , 19.653526, -1.915105, 0.011321,4.000000,0.000000,0.000000,-1.965000,0.038575, -1.915105
2 , 3.009858, 0.169174, -0.011843,3.000000,0.000428,1.999998,-1.965000,0.145590, 0.169174
3 , 7.445881, -2.069769, -0.000425,4.000000,0.011851,0.000000,-1.965000,-0.116187, -2.069769
4 , 15.209502, -0.125241, 0.000000,0.000000,-0.011330,1.999997,-1.965000,-0.148914, -0.125241
5 , 3.009730, -0.032865, -0.011373,8.000000,0.000000,1.999998,-1.965000,-0.056490, -0.032865
6 , 7.449499, -1.949071, -0.000427,7.000000,0.011797,0.000000,-1.965000,0.004558, -1.949071
7 , 15.208541, 0.030720, -0.011798,8.000000,0.000427,1.999955,-1.965000,0.007136, 0.030720
8 , 19.648403, -1.803401, 0.000000,0.000000,0.011380,0.000000,-1.965000,0.150227, -1.803401
9 , 19.645342, -1.865921, 0.011418,12.000000,0.000000,0.000000,-1.965000,0.087661, -1.865921
10 , 3.008531, 0.159994, -0.011805,11.000000,0.000425,1.999961,-1.965000,0.136413, 0.159994
11 , 7.447755, -1.817538, -0.000426,12.000000,0.011814,0.000000,-1.965000,0.136083, -1.817538
12 , 15.209325, 0.216903, 0.000000,0.000000,-0.011418,1.999993,-1.965000,0.193328, 0.216903
1 , 19.458483, -1.953009, 0.013884,4.000000,0.000000,0.000000,-1.965000,-0.001893, -1.953009
2 , 3.008561, -0.086529, -0.014430,3.000000,0.000352,1.999976,-1.965000,-0.107428, -0.086529
3 , 7.247003, -2.369797, -0.000349,4.000000,0.014445,0.000000,-1.965000,-0.418877, -2.369797
4 , 15.206538, 0.244894, 0.000000,0.000000,-0.013895,1.999863,-1.965000,0.223918, 0.244894
5 , 3.007589, -0.096103, -0.013969,8.000000,0.000000,1.999924,-1.965000,-0.117058, -0.096103
6 , 7.253645, -1.790106, -0.000351,7.000000,0.014318,0.000000,-1.965000,0.160924, -1.790106
7 , 15.209090, -0.124883, -0.014331,8.000000,0.000351,1.999964,-1.965000,-0.145867, -0.124883
8 , 19.454437, -2.162132, 0.000000,0.000000,0.013990,0.000000,-1.965000,-0.211111, -2.162132
9 , 19.449595, -2.038089, 0.014049,12.000000,0.000000,0.000000,-1.965000,-0.087138, -2.038089
10 , 3.008471, -0.082564, -0.014343,11.000000,0.000349,1.999954,-1.965000,-0.103525, -0.082564
11 , 7.252990, -2.037924, -0.000351,12.000000,0.014347,0.000000,-1.965000,-0.086916, -2.037924
12 , 15.208962, 0.155944, 0.000000,0.000000,-0.014047,1.999988,-1.965000,0.135004, 0.155944
1 , 19.263448, -2.101098, 0.017017,4.000000,0.000000,0.000000,-1.965000,-0.153115, -2.101098
2 , 3.010092, -2.066084, -0.017585,3.000000,0.000290,0.000000,-1.965000,-0.083789, -2.066084
3 , 7.050785, -2.082018, -0.000287,4.000000,0.017608,0.000000,-1.965000,-0.134316, -2.082018
4 , 15.206772, -0.013238, 0.000000,0.000000,-0.017029,1.999879,-1.965000,-0.031098, -0.013238
5 , 3.008478, -0.075673, -0.017148,8.000000,0.000000,1.999951,-1.965000,-0.093476, -0.075673
6 , 7.057662, -1.879765, -0.000288,7.000000,0.017431,0.000000,-1.965000,0.068087, -1.879765
7 , 15.209437, 0.062155, -0.017448,8.000000,0.000288,1.999996,-1.965000,0.044320, 0.062155
8 , 19.257943, -1.784297, 0.000000,0.000000,0.017190,0.000000,-1.965000,0.163543, -1.784297
9 , 19.252942, -1.895485, 0.017211,12.000000,0.000000,0.000000,-1.965000,0.052305, -1.895485
10 , 3.008944, 0.196940, -0.017450,11.000000,0.000287,1.999977,-1.965000,0.179126, 0.196940
11 , 7.057340, -1.909616, -0.000289,12.000000,0.017449,0.000000,-1.965000,0.038222, -1.909616
12 , 15.207251, -0.249843, 0.000000,0.000000,-0.017213,1.999915,-1.965000,-0.267549, -0.249843
1 , 19.069472, -2.301458, 0.020779,4.000000,0.000000,0.000000,-1.965000,-0.357237, -2.301458
2 , 3.006212, 0.075084, -0.021298,3.000000,0.000239,1.999829,-1.965000,0.061314, 0.075084
3 , 6.855342, -1.999349, -0.000236,4.000000,0.021326,0.000000,-1.965000,-0.055411, -1.999349
4 , 15.207134, 0.120028, 0.000000,0.000000,-0.020814,1.999909,-1.965000,0.105902, 0.120028
5 , 3.009100, -0.150866, -0.020925,8.000000,0.000000,1.999979,-1.965000,-0.164919, -0.150866
6 , 6.864615, -1.699163, -0.000238,7.000000,0.021171,0.000000,-1.965000,0.244912, -1.699163
7 , 15.208361, -0.130596, -0.021133,8.000000,0.000238,1.999958,-1.965000,-0.144659, -0.130596
8 , 19.065288, -1.946904, 0.000000,0.000000,0.020922,0.000000,-1.965000,-0.002798, -1.946904
9 , 19.059801, -2.020575, 0.021004,12.000000,0.000000,0.000000,-1.965000,-0.076579, -2.020575
10 , 3.008108, 0.076711, -0.021183,11.000000,0.000237,1.999941,-1.965000,0.062717, 0.076711
11 , 6.862658, -2.179572, -0.000238,12.000000,0.021181,0.000000,-1.965000,-0.235518, -2.179572
12 , 15.207980, -0.042430, 0.000000,0.000000,-0.021005,1.999945,-1.965000,-0.056371, -0.042430
1 , 18.876229, -1.805861, 0.025244,4.000000,0.000000,0.000000,-1.965000,0.133895, -1.805861
2 , 3.007739, 0.111346, -0.025885,3.000000,0.000197,1.999942,-1.965000,0.102092, 0.111346
3 , 6.661830, -2.012559, -0.000195,4.000000,0.025910,0.000000,-1.965000,-0.073249, -2.012559
4 , 15.204836, 0.012649, 0.000000,0.000000,-0.025272,1.999680,-1.965000,0.003215, 0.012649
5 , 3.008757, -0.096907, -0.025539,8.000000,0.000000,1.999976,-1.965000,-0.106344, -0.096907
6 , 6.668662, -1.727950, -0.000196,7.000000,0.025741,0.000000,-1.965000,0.211511, -1.727950
7 , 15.208257, 0.082828, -0.025655,8.000000,0.000196,1.999953,-1.965000,0.073334, 0.082828
8 , 18.871279, -1.813705, 0.000000,0.000000,0.025493,0.000000,-1.965000,0.125837, -1.813705
9 , 18.865111, -2.011626, 0.025638,12.000000,0.000000,0.000000,-1.965000,-0.072264, -2.011626
10 , 3.009665, -0.252309, -0.025840,11.000000,0.000194,1.999979,-1.965000,-0.261642, -0.252309
11 , 6.665483, -1.829551, -0.000195,12.000000,0.025845,0.000000,-1.965000,0.109804, -1.829551
12 , 15.208993, -0.163729, 0.000000,0.000000,-0.025657,1.999988,-1.965000,-0.173080, -0.163729
1 , 18.681418, -1.778984, 0.030651,4.000000,0.000000,0.000000,-1.965000,0.155365, -1.778984
2 , 3.006347, 0.160268, -0.031386,3.000000,0.000162,1.999848,-1.965000,0.156644, 0.160268
3 , 6.467725, -1.792071, -0.000161,4.000000,0.031395,0.000000,-1.965000,0.141704, -1.792071
4 , 15.201634, 0.029692, 0.000000,0.000000,-0.030683,1.999206,-1.965000,0.026139, 0.029692
5 , 3.009386, -0.046237, -0.031119,8.000000,0.000000,1.999985,-1.965000,-0.050103, -0.046237
6 , 6.474167, -1.980622, -0.000161,7.000000,0.031265,0.000000,-1.965000,-0.046741, -1.980622
7 , 15.207821, 0.098323, -0.031133,8.000000,0.000161,1.999920,-1.965000,0.094376, 0.098323
8 , 18.677295, -1.751086, 0.000000,0.000000,0.031003,0.000000,-1.965000,0.182942, -1.751086
9 , 18.669541, -2.113422, 0.031196,12.000000,0.000000,0.000000,-1.965000,-0.179618, -2.113422
10 , 3.007494, -0.021750, -0.031279,11.000000,0.000160,1.999913,-1.965000,-0.025545, -0.021750
11 , 6.472293, -2.305752, -0.000161,12.000000,0.031282,0.000000,-1.965000,-0.371871, -2.305752
12 , 15.207209, 0.071343, 0.000000,0.000000,-0.031216,1.999912,-1.965000,0.067627, 0.071343
1 , 18.488032, -2.029887, 0.037269,4.000000,0.000000,0.000000,-1.965000,-0.102156, -2.029887
2 , 3.004536, -0.125302, -0.038037,3.000000,0.000134,1.999666,-1.965000,-0.122064, -0.125302
3 , 6.273720, -2.035903, -0.000133,4.000000,0.038069,0.000000,-1.965000,-0.108807, -2.035903
4 , 15.202035, 0.162365, 0.000000,0.000000,-0.037304,1.999266,-1.965000,0.165369, 0.162365
5 , 3.006265, 0.089354, -0.037602,8.000000,0.000000,1.999831,-1.965000,0.092125, 0.089354
6 , 6.283425, -1.954716, -0.000133,7.000000,0.037710,0.000000,-1.965000,-0.027318, -1.954716
7 , 15.208347, 0.099797, -0.037804,8.000000,0.000133,1.999941,-1.965000,0.102527, 0.099797
8 , 18.483684, -2.108741, 0.000000,0.000000,0.037688,0.000000,-1.965000,-0.181411, -2.108741
9 , 18.478797, -1.864125, 0.037777,12.000000,0.000000,0.000000,-1.965000,0.063098, -1.864125
10 , 3.007185, -0.102618, -0.037995,11.000000,0.000132,1.999890,-1.965000,-0.099645, -0.102618
11 , 6.277473, -1.902505, -0.000133,12.000000,0.038003,0.000000,-1.965000,0.024632, -1.902505
12 , 15.206234, 0.041794, 0.000000,0.000000,-0.037810,1.999842,-1.965000,0.044728, 0.041794
1 , 18.409205, 0.234196, 0.040382,4.000000,0.000000,1.999972,-1.965000,0.158842, 0.234196
2 , 3.005570, 0.007505, -0.040596,3.000000,0.000124,1.999782,-1.965000,0.013196, 0.007505
3 , 6.209644, 0.077190, -0.000124,4.000000,0.040635,1.999994,-1.965000,0.001724, 0.077190
4 , 15.202897, -0.090131, 0.000000,0.000000,-0.040434,1.999412,-1.965000,-0.084162, -0.090131
5 , 3.007223, -0.194257, -0.040548,8.000000,0.000000,1.999913,-1.965000,-0.188623, -0.194257
6 , 6.209451, 0.167537, -0.000124,7.000000,0.040653,1.999996,-1.965000,0.091993, 0.167537
7 , 15.207794, 0.070423, -0.040683,8.000000,0.000124,1.999937,-1.965000,0.076045, 0.070423
8 , 18.409746, 0.362771, 0.000000,0.000000,0.040557,1.999998,-1.965000,0.287213, 0.362771
9 , 18.408003, 0.332163, 0.040464,12.000000,0.000000,1.999952,-1.965000,0.256747, 0.332163
10 , 3.005663, 0.172670, -0.040674,11.000000,0.000124,1.999744,-1.965000,0.178476, 0.172670
11 , 6.207837, 0.134954, -0.000124,12.000000,0.040691,1.999946,-1.965000,0.059459, 0.134954
12 , 15.203710, 0.194288, 0.000000,0.000000,-0.040490,1.999557,-1.965000,0.200194, 0.194288
1 , 18.408807, -0.072729, 0.040305,4.000000,0.000000,1.999941,-1.965000,-0.147975, -0.072729
2 , 3.007555, -0.164432, -0.040699,3.000000,0.000123,1.999933,-1.965000,-0.158790, -0.164432
3 , 6.209100, -0.224002, -0.000124,4.000000,0.040747,1.999984,-1.965000,-0.299561, -0.224002
4 , 15.200599, -0.087861, 0.000000,0.000000,-0.040411,1.999012,-1.965000,-0.081569, -0.087861
5 , 3.005094, -0.226751, -0.040441,8.000000,0.000000,1.999733,-1.965000,-0.221043, -0.226751
6 , 6.209959, 0.192042, -0.000124,7.000000,0.040538,1.999998,-1.965000,0.116604, 0.192042
7 , 15.206266, 0.030802, -0.040680,8.000000,0.000124,1.999837,-1.965000,0.036521, 0.030802
8 , 18.408278, 0.142810, 0.000000,0.000000,0.040559,1.999966,-1.965000,0.067288, 0.142810
9 , 18.408303, 0.089891, 0.040489,12.000000,0.000000,1.999963,-1.965000,0.014439, 0.089891
10 , 3.006017, -0.303899, -0.040592,11.000000,0.000124,1.999777,-1.965000,-0.298207, -0.303899
11 , 6.210197, -1.667689, -0.000124,12.000000,0.040617,0.000000,-1.965000,0.256843, -1.667689
12 , 15.204637, 0.198703, 0.000000,0.000000,-0.040534,1.999680,-1.965000,0.204512, 0.198703
1 , 18.409087, 0.104872, 0.040309,4.000000,0.000000,1.999963,-1.965000,0.029599, 0.104872
2 , 3.007554, 0.281667, -0.040741,3.000000,0.000123,1.999933,-1.965000,0.287351, 0.281667
3 , 6.208066, -0.011543, -0.000124,4.000000,0.040782,1.999954,-1.965000,-0.087114, -0.011543
4 , 15.200991, -0.019648, 0.000000,0.000000,-0.040405,1.999098,-1.965000,-0.013437, -0.019648
5 , 3.003261, -0.274285, -0.040406,8.000000,0.000000,1.999492,-1.965000,-0.268371, -0.274285
6 , 6.208966, 0.078085, -0.000123,7.000000,0.040513,1.999986,-1.965000,0.002692, 0.078085
7 , 15.208488, 0.330796, -0.040723,8.000000,0.000124,1.999974,-1.965000,0.336422, 0.330796
8 , 18.409449, -0.032363, 0.000000,0.000000,0.040617,1.999995,-1.965000,-0.107957, -0.032363
9 , 18.407936, 0.352114, 0.040543,12.000000,0.000000,1.999948,-1.965000,0.276624, 0.352114
10 , 3.005403, 0.114557, -0.040649,11.000000,0.000124,1.999700,-1.965000,0.120383, 0.114557
11 , 6.208181, 0.115258, -0.000124,12.000000,0.040681,1.999962,-1.965000,0.039771, 0.115258
12 , 15.205604, 0.137046, 0.000000,0.000000,-0.040622,1.999752,-1.965000,0.142837, 0.137046
1 , 18.408875, 0.149184, 0.040234,4.000000,0.000000,1.999954,-1.965000,0.073996, 0.149184
2 , 3.006889, 0.067109, -0.040681,3.000000,0.000124,1.999850,-1.965000,0.072817, 0.067109
3 , 6.208872, 0.010797, -0.000125,4.000000,0.040695,1.999978,-1.965000,-0.064737, 0.010797
4 , 15.198928, 0.114380, 0.000000,0.000000,-0.040355,1.998632,-1.965000,0.120981, 0.114380
5 , 3.001571, -0.117405, -0.040321,8.000000,0.000000,1.999209,-1.965000,-0.111293, -0.117405
6 , 6.209379, 0.461790, -0.000124,7.000000,0.040431,1.999994,-1.965000,0.386475, 0.461790
7 , 15.207159, 0.143716, -0.040745,8.000000,0.000124,1.999904,-1.965000,0.149433, 0.143716
8 , 18.407581, 0.197316, 0.000000,0.000000,0.040632,1.999933,-1.965000,0.121763, 0.197316
9 , 18.409256, 0.290147, 0.040451,12.000000,0.000000,1.999993,-1.965000,0.214702, 0.290147
10 , 3.003684, 0.008498, -0.040626,11.000000,0.000124,1.999496,-1.965000,0.014504, 0.008498
11 , 6.207020, 0.120308, -0.000124,12.000000,0.040641,1.999898,-1.965000,0.044907, 0.120308
12 , 15.204670, -0.127956, 0.000000,0.000000,-0.040506,1.999648,-1.965000,-0.122152, -0.127956
1 , 18.408533, 0.297359, 0.040178,4.000000,0.000000,1.999937,-1.965000,0.222244, 0.297359
2 , 3.004404, 0.152061, -0.040603,3.000000,0.000124,1.999645,-1.965000,0.157895, 0.152061
3 , 6.208312, 0.046478, -0.000125,4.000000,0.040607,1.999967,-1.965000,-0.028968, 0.046478
4 , 15.197200, 0.052504, 0.000000,0.000000,-0.040298,1.998180,-1.965000,0.059501, 0.052504
5 , 3.001680, -0.200347, -0.040355,8.000000,0.000000,1.999229,-1.965000,-0.194221, -0.200347
6 , 6.208632, 0.121635, -0.000124,7.000000,0.040445,1.999977,-1.965000,0.046301, 0.121635
7 , 15.207486, 0.099515, -0.040671,8.000000,0.000124,1.999924,-1.965000,0.105139, 0.099515
8 , 18.409720, 0.180123, 0.000000,0.000000,0.040512,1.999998,-1.965000,0.104578, 0.180123
9 , 18.409075, -0.018014, 0.040272,12.000000,0.000000,1.999984,-1.965000,-0.093271, -0.018014
10 , 3.003932, -0.088964, -0.040545,11.000000,0.000124,1.999572,-1.965000,-0.083116, -0.088964
11 , 6.209274, -0.150048, -0.000125,12.000000,0.040554,1.999993,-1.965000,-0.225462, -0.150048
12 , 15.200066, 0.267710, 0.000000,0.000000,-0.040349,1.998880,-1.965000,0.274102, 0.267710
1 , 18.409510, 0.024433, 0.040045,4.000000,0.000000,1.999968,-1.965000,-0.050580, 0.024433
2 , 3.002986, 0.131427, -0.040515,3.000000,0.000124,1.999453,-1.965000,0.137365, 0.131427
3 , 6.209060, 0.144743, -0.000125,4.000000,0.040561,1.999983,-1.965000,0.069370, 0.144743
4 , 15.194867, -0.232361, 0.000000,0.000000,-0.040151,1.997457,-1.965000,-0.224774, -0.232361
5 , 2.999036, 0.217963, -0.040224,8.000000,0.000000,1.998665,-1.965000,0.224523, 0.217963
6 , 6.209229, 0.148287, -0.000124,7.000000,0.040331,1.999993,-1.965000,0.073070, 0.148287
7 , 15.205783, -0.107462, -0.040652,8.000000,0.000124,1.999796,-1.965000,-0.101730, -0.107462
8 , 18.408478, 0.322689, 0.000000,0.000000,0.040501,1.999974,-1.965000,0.247187, 0.322689
9 , 18.409430, 0.037504, 0.040312,12.000000,0.000000,1.999988,-1.965000,-0.037796, 0.037504
10 , 3.003618, -0.125591, -0.040562,11.000000,0.000124,1.999538,-1.965000,-0.119691, -0.125591
11 , 6.208537, 0.151216, -0.000124,12.000000,0.040570,1.999976,-1.965000,0.075802, 0.151216
12 , 15.201413, 0.061096, 0.000000,0.000000,-0.040395,1.999162,-1.965000,0.067246, 0.061096
1 , 18.407972, -0.053585, 0.039937,4.000000,0.000000,1.999918,-1.965000,-0.128440, -0.053585
2 , 3.005508, -0.148606, -0.040615,3.000000,0.000124,1.999764,-1.965000,-0.142880, -0.148606
3 , 6.209136, 0.117949, -0.000126,4.000000,0.040627,1.999989,-1.965000,0.042472, 0.117949
4 , 15.190638, -0.126084, 0.000000,0.000000,-0.040067,1.995828,-1.965000,-0.116977, -0.126084
5 , 2.999872, -0.074345, -0.040267,8.000000,0.000000,1.998851,-1.965000,-0.067929, -0.074345
6 , 6.209000, -0.007711, -0.000124,7.000000,0.040375,1.999989,-1.965000,-0.082968, -0.007711
7 , 15.205681, 0.162084, -0.040659,8.000000,0.000124,1.999748,-1.965000,0.167872, 0.162084
8 , 18.408220, 0.073147, 0.000000,0.000000,0.040497,1.999965,-1.965000,-0.002353, 0.073147
9 , 18.408323, -0.018422, 0.040299,12.000000,0.000000,1.999957,-1.965000,-0.093678, -0.018422
10 , 3.002062, -0.123719, -0.040500,11.000000,0.000124,1.999298,-1.965000,-0.117642, -0.123719
11 , 6.208528, -0.200721, -0.000124,12.000000,0.040501,1.999976,-1.965000,-0.276072, -0.200721
12 , 15.199967, -0.015571, 0.000000,0.000000,-0.040372,1.998880,-1.965000,-0.009152, -0.015571
1 , 18.408296, 0.107855, 0.039803,4.000000,0.000000,1.999929,-1.965000,0.033123, 0.107855
2 , 3.005487, -0.048859, -0.040666,3.000000,0.000124,1.999771,-1.965000,-0.043088, -0.048859
3 , 6.207858, 0.176388, -0.000126,4.000000,0.040699,1.999948,-1.965000,0.100901, 0.176388
4 , 15.187612, -0.276000, 0.000000,0.000000,-0.039930,1.994435,-1.965000,-0.265634, -0.276000
5 , 3.001127, 0.206836, -0.040324,8.000000,0.000000,1.999124,-1.965000,0.213036, 0.206836
6 , 6.208849, 0.309249, -0.000124,7.000000,0.040438,1.999985,-1.965000,0.233939, 0.309249
7 , 15.203541, 0.362077, -0.040548,8.000000,0.000124,1.999533,-1.965000,0.367968, 0.362077
8 , 18.408821, 0.026433, 0.000000,0.000000,0.040420,1.999984,-1.965000,-0.048974, 0.026433
9 , 18.409087, 0.015593, 0.040315,12.000000,0.000000,1.999976,-1.965000,-0.059699, 0.015593
10 , 2.999742, -0.012426, -0.040362,11.000000,0.000124,1.998828,-1.965000,-0.006018, -0.012426
11 , 6.209621, 0.203972, -0.000124,12.000000,0.040366,1.999998,-1.965000,0.128736, 0.203972
12 , 15.201155, -0.064503, 0.000000,0.000000,-0.040373,1.999126,-1.965000,-0.058313, -0.064503
1 , 18.408059, 0.188975, 0.039843,4.000000,0.000000,1.999941,-1.965000,0.114192, 0.188975
2 , 3.005064, 0.091534, -0.040571,3.000000,0.000124,1.999725,-1.965000,0.097256, 0.091534
3 , 6.209766, -0.088968, -0.000126,4.000000,0.040589,1.999999,-1.965000,-0.164412, -0.088968
4 , 15.188355, -0.122936, 0.000000,0.000000,-0.039935,1.994794,-1.965000,-0.112890, -0.122936
5 , 3.002989, -0.255426, -0.040363,8.000000,0.000000,1.999438,-1.965000,-0.249502, -0.255426
6 , 6.209763, 0.100017, -0.000124,7.000000,0.040500,1.999999,-1.965000,0.024655, 0.100017
7 , 15.201607, -0.149599, -0.040431,8.000000,0.000124,1.999217,-1.965000,-0.143510, -0.149599
8 , 18.409756, 0.250847, 0.000000,0.000000,0.040336,1.999997,-1.965000,0.175543, 0.250847
9 , 18.409613, 0.134523, 0.040315,12.000000,0.000000,1.999980,-1.965000,0.059228, 0.134523
10 , 2.999432, 0.035647, -0.040366,11.000000,0.000125,1.998750,-1.965000,0.042140, 0.035647
11 , 6.209187, -0.130428, -0.000124,12.000000,0.040364,1.999991,-1.965000,-0.205661, -0.130428
12 , 15.201676, 0.061972, 0.000000,0.000000,-0.040364,1.999205,-1.965000,0.068083, 0.061972
1 , 18.409165, 0.345668, 0.039799,4.000000,0.000000,1.999971,-1.965000,0.270898, 0.345668
2 , 3.003809, -0.137818, -0.040633,3.000000,0.000124,1.999574,-1.965000,-0.131883, -0.137818
3 , 6.206991, -0.148710, -0.000126,4.000000,0.040633,1.999899,-1.965000,-0.224117, -0.148710
4 , 15.188376, -0.071260, 0.000000,0.000000,-0.039874,1.994812,-1.965000,-0.061274, -0.071260
5 , 3.002487, 0.045959, -0.040355,8.000000,0.000000,1.999349,-1.965000,0.051964, 0.045959
6 , 6.209466, 0.163867, -0.000125,7.000000,0.040498,1.999997,-1.965000,0.088517, 0.163867
7 , 15.199370, -0.105418, -0.040395,8.000000,0.000125,1.998723,-1.965000,-0.098870, -0.105418
8 , 18.408413, -0.060571, 0.000000,0.000000,0.040312,1.999972,-1.965000,-0.135813, -0.060571
9 , 18.409789, -0.113323, 0.040243,12.000000,0.000000,1.999986,-1.965000,-0.188552, -0.113323
10 , 2.998428, 0.088140, -0.040365,11.000000,0.000125,1.998508,-1.965000,0.094872, 0.088140
