ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
7 , 4.012532, 0.156338, -0.005520,8.000000,0.002793,-1.999929,1.965000,0.193993, 0.156338
8 , 9.211934, -0.050235, 0.000000,0.000000,0.005508,-1.999902,1.965000,-0.020853, -0.050235
9 , 16.211461, -0.100286, -0.003946,12.000000,0.000000,-1.999976,1.965000,-0.061364, -0.100286
10 , 21.412586, -0.217651, 0.000000,0.000000,0.005506,-1.999918,1.965000,-0.188243, -0.217651
11 , 8.530796, 1.587367, -0.418494,12.000000,-0.000461,0.000000,1.965000,0.041323, 1.587367
12 , 9.401847, 0.939692, 0.000000,0.000000,0.414622,-1.640890,1.965000,0.198191, 0.939692
1 , 16.210931, 0.166548, -0.004602,4.000000,0.000000,-1.999983,1.965000,0.206133, 0.166548
2 , 21.411612, 0.087938, -0.000912,3.000000,0.005518,-1.999955,1.965000,0.118292, 0.087938
3 , 4.011994, 0.047342, -0.005527,4.000000,0.000910,-1.999938,1.965000,0.086895, 0.047342
4 , 9.210189, -0.238488, 0.000000,0.000000,0.004618,-1.999999,1.965000,-0.208104, -0.238488
5 , 21.410094, -0.367922, -0.369217,7.000000,0.000000,-2.000000,1.965000,0.036294, -0.367922
6 , 22.408907, 2.092882, -0.002472,7.000000,0.370278,-0.070834,1.965000,-0.167118, 2.092882
7 , 4.011532, 0.074382, -0.005527,8.000000,0.003382,-1.999972,1.965000,0.111497, 0.074382
8 , 9.209712, 1.869078, 0.000000,0.000000,0.005515,0.000000,1.965000,-0.101449, 1.869078
9 , 16.210343, -0.155957, -0.003760,12.000000,0.000000,-1.999998,1.965000,-0.117200, -0.155957
10 , 21.411967, -0.008425, 0.000000,0.000000,0.005505,-1.999953,1.965000,0.021021, -0.008425
11 , 8.684636, 1.550861, -0.445899,12.000000,-0.000538,0.000000,1.965000,0.032299, 1.550861
12 , 9.492195, 1.034090, 0.000000,0.000000,0.439892,-1.323018,1.965000,-0.052582, 1.034090
1 , 16.211297, -0.088796, -0.004602,4.000000,0.000000,-1.999981,1.965000,-0.049212, -0.088796
2 , 21.411693, 0.104694, -0.000911,3.000000,0.005521,-1.999952,1.965000,0.135043, 0.104694
3 , 4.013028, 0.219485, -0.005526,4.000000,0.000910,-1.999893,1.965000,0.258993, 0.219485
4 , 9.211409, 0.060892, 0.000000,0.000000,0.004615,-1.999978,1.965000,0.091257, 0.060892
5 , 21.412396, -0.150487, -0.295824,7.000000,0.000000,-1.999933,1.965000,0.180271, -0.150487
6 , 22.633471, 2.083922, -0.003093,7.000000,0.295421,-0.024864,1.965000,-0.148033, 2.083922
7 , 4.011938, 0.303320, -0.005520,8.000000,0.004004,-1.999950,1.965000,0.339784, 0.303320
8 , 9.211323, -0.248206, 0.000000,0.000000,0.005509,-1.999946,1.965000,-0.218780, -0.248206
9 , 16.211117, 0.058961, -0.003520,12.000000,0.000000,-1.999986,1.965000,0.097467, 0.058961
10 , 21.410537, 0.168203, 0.000000,0.000000,0.005522,-1.999995,1.965000,0.197678, 0.168203
11 , 8.834258, 1.813412, -0.455089,12.000000,-0.000624,0.000000,1.965000,0.304126, 1.813412
12 , 9.621345, 1.455392, 0.000000,0.000000,0.447313,-0.879452,1.965000,-0.083870, 1.455392
1 , 16.210656, 0.047889, -0.004591,4.000000,0.000000,-1.999995,1.965000,0.087475, 0.047889
2 , 21.412975, 0.208451, -0.000913,3.000000,0.005510,-1.999886,1.965000,0.238746, 0.208451
3 , 4.011655, -0.252349, -0.005519,4.000000,0.000912,-1.999970,1.965000,-0.212774, -0.252349
4 , 9.211216, 0.330811, 0.000000,0.000000,0.004609,-1.999981,1.965000,0.361185, 0.330811
5 , 21.410723, -0.061621, -0.237277,7.000000,0.000000,-1.999990,1.965000,0.210646, -0.061621
6 , 22.853099, 2.130570, -0.003857,7.000000,0.236473,-0.008865,1.965000,-0.058074, 2.130570
7 , 4.011084, -0.196106, -0.005517,8.000000,0.004767,-1.999966,1.965000,-0.160391, -0.196106
8 , 9.211020, 0.261763, 0.000000,0.000000,0.005507,-1.999968,1.965000,0.291214, 0.261763
9 , 16.213167, 0.397855, -0.003171,12.000000,0.000000,-1.999883,1.965000,0.435909, 0.397855
10 , 21.410228, 0.261374, 0.000000,0.000000,0.005537,-1.999995,1.965000,0.290837, 0.261374
11 , 8.987916, 1.407193, -0.445501,12.000000,-0.000726,0.000000,1.965000,-0.111578, 1.407193
12 , 9.796284, 1.970956, 0.000000,0.000000,0.437459,-0.446351,1.965000,0.008440, 1.970956
1 , 16.210786, -0.030531, -0.004598,4.000000,0.000000,-1.999979,1.965000,0.009046, -0.030531
2 , 21.411833, 0.003209, -0.000913,3.000000,0.005514,-1.999953,1.965000,0.033563, 0.003209
3 , 4.011072, 0.142187, -0.005510,4.000000,0.000912,-1.999987,1.965000,0.181771, 0.142187
4 , 9.212237, -0.106816, 0.000000,0.000000,0.004599,-1.999943,1.965000,-0.076469, -0.106816
5 , 21.410061, -0.261159, -0.191221,7.000000,0.000000,-1.999994,1.965000,-0.034945, -0.261159
6 , 23.069161, 2.295298, -0.004786,7.000000,0.190244,-0.003206,1.965000,0.147980, 2.295298
7 , 4.011277, -0.032284, -0.005516,8.000000,0.005694,-1.999979,1.965000,0.002514, -0.032284
8 , 9.211439, 0.049464, 0.000000,0.000000,0.005510,-1.999968,1.965000,0.078916, 0.049464
9 , 16.210868, 0.074672, -0.002637,12.000000,0.000000,-1.999990,1.965000,0.112299, 0.074672
10 , 21.411063, 0.047158, 0.000000,0.000000,0.005515,-1.999987,1.965000,0.076629, 0.047158
11 , 9.142288, 1.583623, -0.419912,12.000000,-0.000849,0.000000,1.965000,0.039387, 1.583623
12 , 10.009753, 2.178452, 0.000000,0.000000,0.411071,-0.176183,1.965000,-0.028249, 2.178452
1 , 16.209999, 0.017658, -0.004594,4.000000,0.000000,-1.999979,1.965000,0.057230, 0.017658
2 , 21.411644, 0.043878, -0.000912,3.000000,0.005510,-1.999960,1.965000,0.074242, 0.043878
3 , 4.011844, -0.288930, -0.005518,4.000000,0.000911,-1.999961,1.965000,-0.249363, -0.288930
4 , 9.211648, -0.232775, 0.000000,0.000000,0.004606,-1.999969,1.965000,-0.202410, -0.232775
5 , 21.412685, 0.044200, -0.155137,7.000000,0.000000,-1.999911,1.965000,0.234248, 0.044200
6 , 23.282029, 2.353010, -0.005914,7.000000,0.154298,-0.001176,1.965000,0.240876, 2.353010
7 , 4.012409, -0.048734, -0.005517,8.000000,0.006820,-1.999935,1.965000,-0.015108, -0.048734
8 , 9.212313, -0.102545, 0.000000,0.000000,0.005514,-1.999936,1.965000,-0.073126, -0.102545
9 , 16.211401, 0.020504, -0.002070,12.000000,0.000000,-1.999978,1.965000,0.057551, 0.020504
10 , 21.410200, -0.127304, 0.000000,0.000000,0.005521,-1.999998,1.965000,-0.097829, -0.127304
11 , 9.210274, -0.444023, -0.358136,12.000000,-0.000908,-1.999840,1.965000,-0.050136, -0.444023
12 , 10.236893, 2.128885, 0.000000,0.000000,0.350269,-0.062217,1.965000,-0.129491, 2.128885
1 , 16.211823, 0.001037, -0.004600,4.000000,0.000000,-1.999949,1.965000,0.040587, 0.001037
2 , 21.412315, -0.055050, -0.000913,3.000000,0.005515,-1.999936,1.965000,-0.024715, -0.055050
3 , 4.011470, 0.217860, -0.005504,4.000000,0.000912,-1.999975,1.965000,0.257427, 0.217860
4 , 9.213730, -0.006110, 0.000000,0.000000,0.004593,-1.999843,1.965000,0.024143, -0.006110
5 , 21.410671, -0.064977, -0.125618,7.000000,0.000000,-1.999993,1.965000,0.095634, -0.064977
6 , 23.492463, 2.029370, -0.007312,7.000000,0.124761,-0.000436,1.965000,-0.052589, 2.029370
7 , 4.010704, -0.038337, -0.005512,8.000000,0.008223,-1.999969,1.965000,-0.006080, -0.038337
8 , 9.211546, 0.197163, 0.000000,0.000000,0.005507,-1.999972,1.965000,0.226623, 0.197163
9 , 16.211100, -0.246027, -0.001427,12.000000,0.000000,-1.999986,1.965000,-0.209614, -0.246027
10 , 21.410589, -0.026025, 0.000000,0.000000,0.005517,-1.999995,1.965000,0.003450, -0.026025
11 , 9.212720, -0.168544, -0.287215,12.000000,-0.000911,-1.999779,1.965000,0.154363, -0.168544
12 , 10.460079, 2.194257, 0.000000,0.000000,0.280568,-0.021950,1.965000,-0.032830, 2.194257
1 , 16.210763, -0.069721, -0.004600,4.000000,0.000000,-1.999969,1.965000,-0.030152, -0.069721
2 , 21.411512, 0.093640, -0.000912,3.000000,0.005514,-1.999969,1.965000,0.124008, 0.093640
3 , 4.011393, 0.126965, -0.005517,4.000000,0.000912,-1.999971,1.965000,0.166541, 0.126965
4 , 9.211340, -0.061760, 0.000000,0.000000,0.004604,-1.999979,1.965000,-0.031385, -0.061760
5 , 21.411225, -0.253034, -0.102541,7.000000,0.000000,-1.999979,1.965000,-0.115514, -0.253034
6 , 23.697639, 2.111363, -0.009015,8.000000,0.101663,-0.000166,1.965000,0.053914, 2.111363
7 , 4.011960, -0.177499, -0.005523,8.000000,0.009871,-1.999955,1.965000,-0.146898, -0.177499
8 , 9.210816, 0.000406, 0.000000,0.000000,0.005572,-1.999993,1.965000,0.029826, 0.000406
9 , 16.211476, 0.222368, -0.000633,12.000000,0.000000,-1.999975,1.965000,0.257976, 0.222368
10 , 21.411691, -0.301607, 0.000000,0.000000,0.005511,-1.999958,1.965000,-0.272164, -0.301607
11 , 9.211193, -0.420058, -0.229552,12.000000,-0.000909,-1.999860,1.965000,-0.154734, -0.420058
12 , 10.682705, 2.058435, 0.000000,0.000000,0.223361,-0.007713,1.965000,-0.124433, 2.058435
1 , 16.210221, -0.055811, -0.004603,4.000000,0.000000,-1.999974,1.965000,-0.016233, -0.055811
2 , 21.410152, 0.048095, -0.000912,3.000000,0.005518,-1.999994,1.965000,0.078483, 0.048095
3 , 4.010470, -0.042221, -0.005507,4.000000,0.000911,-1.999997,1.965000,-0.002628, -0.042221
4 , 9.212280, -0.269978, 0.000000,0.000000,0.004595,-1.999941,1.965000,-0.239630, -0.269978
5 , 21.410837, -0.228693, -0.083703,7.000000,0.000000,-1.999987,1.965000,-0.110003, -0.228693
6 , 23.902280, 2.008681, -0.011080,8.000000,0.082866,-0.000063,1.965000,-0.027966, 2.008681
7 , 4.010358, -0.014706, -0.005514,8.000000,0.011923,-1.999982,1.965000,0.013858, -0.014706
8 , 9.210828, -0.054481, 0.000000,0.000000,0.005571,-1.999992,1.965000,-0.025064, -0.054481
9 , 16.210534, 0.164933, 0.000333,12.000000,0.000000,-1.999990,1.965000,0.199589, 0.164933
10 , 21.410912, -0.002119, 0.000000,0.000000,0.005512,-1.999985,1.965000,0.027351, -0.002119
11 , 9.210337, -0.314614, -0.184685,12.000000,-0.000910,-1.999900,1.965000,-0.094118, -0.314614
12 , 10.899362, 2.390719, 0.000000,0.000000,0.178348,-0.002781,1.965000,0.248751, 2.390719
1 , 16.212008, -0.071169, -0.004610,4.000000,0.000000,-1.999947,1.965000,-0.031612, -0.071169
2 , 21.411430, -0.129663, -0.000912,3.000000,0.005521,-1.999974,1.965000,-0.099297, -0.129663
3 , 4.011502, -0.023058, -0.005525,4.000000,0.000911,-1.999975,1.965000,0.016530, -0.023058
4 , 9.209906, 2.124222, 0.000000,0.000000,0.004616,0.000000,1.965000,0.154607, 2.124222
5 , 21.411852, -0.067281, -0.068584,7.000000,0.000000,-1.999959,1.965000,0.036262, -0.067281
6 , 24.104954, 1.793012, -0.013568,8.000000,0.067695,-0.000024,1.965000,-0.226066, 1.793012
7 , 4.010473, -0.220900, -0.005516,8.000000,0.014400,-1.999992,1.965000,-0.194798, -0.220900
8 , 9.210527, -0.295634, 0.000000,0.000000,0.005590,-1.999997,1.965000,-0.266228, -0.295634
9 , 16.211568, -0.010461, 0.001497,12.000000,0.000000,-1.999928,1.965000,0.022970, -0.010461
10 , 21.411564, -0.007874, 0.000000,0.000000,0.005517,-1.999968,1.965000,0.021577, -0.007874
11 , 9.211305, -0.327656, -0.149397,12.000000,-0.000910,-1.999913,1.965000,-0.142434, -0.327656
12 , 11.112398, 2.172305, 0.000000,0.000000,0.142398,-0.001019,1.965000,0.065028, 2.172305
1 , 16.210442, -0.092723, -0.004589,4.000000,0.000000,-1.999994,1.965000,-0.053140, -0.092723
2 , 21.413098, -0.036341, -0.000913,3.000000,0.005503,-1.999892,1.965000,-0.006038, -0.036341
3 , 4.011708, 0.034769, -0.005520,4.000000,0.000913,-1.999959,1.965000,0.074334, 0.034769
4 , 9.211066, -0.013036, 0.000000,0.000000,0.004611,-1.999987,1.965000,0.017343, -0.013036
5 , 21.410986, -0.093326, -0.056275,7.000000,0.000000,-1.999989,1.965000,-0.002063, -0.093326
6 , 24.304826, 2.029377, -0.016554,8.000000,0.055399,-0.000009,1.965000,0.025577, 2.029377
7 , 4.011467, -0.264753, -0.005525,8.000000,0.017370,-1.999969,1.965000,-0.241633, -0.264753
8 , 9.209897, 1.903117, 0.000000,0.000000,0.005616,0.000000,1.965000,-0.067499, 1.903117
9 , 16.211838, -0.027497, 0.002929,12.000000,0.000000,-1.999929,1.965000,0.004503, -0.027497
10 , 21.411891, -0.037831, 0.000000,0.000000,0.005515,-1.999953,1.965000,-0.008394, -0.037831
11 , 9.210068, -0.367077, -0.120804,12.000000,-0.000909,-1.999959,1.965000,-0.210403, -0.367077
12 , 11.323631, 1.986354, 0.000000,0.000000,0.112829,-0.000377,1.965000,-0.091539, 1.986354
1 , 16.211877, 0.217134, -0.004602,4.000000,0.000000,-1.999956,1.965000,0.256693, 0.217134
2 , 21.412523, 0.068525, -0.000912,3.000000,0.005515,-1.999929,1.965000,0.098852, 0.068525
3 , 4.012122, -0.225540, -0.005522,4.000000,0.000912,-1.999942,1.965000,-0.185988, -0.225540
4 , 9.211097, -0.138935, 0.000000,0.000000,0.004612,-1.999986,1.965000,-0.108560, -0.138935
5 , 21.411932, -0.076933, -0.046189,7.000000,0.000000,-1.999958,1.965000,0.004214, -0.076933
6 , 0.106863, 1.846565, -0.020230,8.000000,0.045331,0.000009,1.965000,-0.143492, 1.846565
7 , 4.012959, 0.148483, -0.005532,8.000000,0.020996,-1.999894,1.965000,0.167879, 0.148483
8 , 9.210108, 0.057672, 0.000000,0.000000,0.005645,-2.000000,1.965000,0.087028, 0.057672
9 , 16.212478, -0.082762, 0.004645,12.000000,0.000000,-1.999928,1.965000,-0.052478, -0.082762
10 , 21.411522, 0.187590, 0.000051,12.000000,0.005520,-1.999971,1.965000,0.216988, 0.187590
11 , 9.210340, -0.187567, -0.098297,12.000000,-0.000909,-1.999974,1.965000,-0.053385, -0.187567
12 , 11.530084, 2.157093, 0.000000,0.000000,0.088682,-0.000142,1.965000,0.103246, 2.157093
1 , 16.210236, -0.184887, -0.004597,4.000000,0.000000,-1.999993,1.965000,-0.145296, -0.184887
2 , 21.411143, 0.051360, -0.000913,3.000000,0.005514,-1.999985,1.965000,0.081746, 0.051360
3 , 4.010416, 0.223994, -0.005504,4.000000,0.000912,-1.999965,1.965000,0.263550, 0.223994
4 , 9.212775, 0.185670, 0.000000,0.000000,0.004592,-1.999914,1.965000,0.215995, 0.185670
5 , 21.410631, 0.115637, -0.038028,7.000000,0.000000,-1.999991,1.965000,0.188655, 0.115637
6 , 0.304264, 1.671719, -0.024619,8.000000,0.037125,0.000023,1.965000,-0.305804, 1.671719
7 , 4.014003, 0.157093, -0.005532,8.000000,0.025349,-1.999791,1.965000,0.172023, 0.157093
8 , 9.211119, -0.101205, 0.000000,0.000000,0.005671,-1.999986,1.965000,-0.071887, -0.101205
9 , 16.211721, -0.011616, 0.006737,12.000000,0.000000,-1.999966,1.965000,0.016613, -0.011616
10 , 21.410363, 0.003291, 0.000063,12.000000,0.005522,-1.999996,1.965000,0.032700, 0.003291
11 , 9.211787, -0.222708, -0.080351,12.000000,-0.000911,-1.999935,1.965000,-0.106511, -0.222708
12 , 11.733122, 2.166766, 0.000000,0.000000,0.068729,-0.000055,1.965000,0.132881, 2.166766
1 , 16.212170, -0.006586, -0.004612,4.000000,0.000000,-1.999947,1.965000,0.032974, -0.006586
2 , 21.410923, -0.103289, -0.000913,3.000000,0.005524,-1.999991,1.965000,-0.072909, -0.103289
3 , 4.010158, -0.084115, -0.005509,4.000000,0.000912,-1.999965,1.965000,-0.044553, -0.084115
4 , 9.211475, -0.088983, 0.000000,0.000000,0.004602,-1.999976,1.965000,-0.058606, -0.088983
5 , 21.411141, 0.025334, -0.031379,7.000000,0.000000,-1.999978,1.965000,0.091691, 0.025334
6 , 0.502195, 1.887805, -0.030039,8.000000,0.030490,0.000059,1.965000,-0.077684, 1.887805
7 , 4.012958, -0.187811, -0.005519,8.000000,0.030711,-1.999886,1.965000,-0.178190, -0.187811
8 , 9.212477, 0.021920, 0.000000,0.000000,0.005687,-1.999932,1.965000,0.051168, 0.021920
9 , 16.210211, 0.093748, 0.009268,12.000000,0.000000,-1.999979,1.965000,0.119458, 0.093748
10 , 21.410481, -0.138496, 0.000077,12.000000,0.005515,-1.999995,1.965000,-0.109093, -0.138496
11 , 9.209988, -0.008200, -0.065724,12.000000,-0.000911,-1.999981,1.965000,0.093416, -0.008200
12 , 11.932271, 2.253508, 0.000000,0.000000,0.051618,-0.000021,1.965000,0.236753, 2.253508
1 , 16.211624, -0.128333, -0.004605,4.000000,0.000000,-1.999970,1.965000,-0.088757, -0.128333
2 , 21.411296, 0.119361, -0.000913,3.000000,0.005516,-1.999980,1.965000,0.149736, 0.119361
3 , 4.010085, -0.165734, -0.005502,4.000000,0.000913,-1.999999,1.965000,-0.126146, -0.165734
4 , 9.212815, -0.087472, 0.000000,0.000000,0.004588,-1.999911,1.965000,-0.057149, -0.087472
5 , 21.411744, 0.031936, -0.026038,7.000000,0.000000,-1.999946,1.965000,0.092920, 0.031936
6 , 0.695539, 1.864481, -0.036455,8.000000,0.025115,0.000146,1.965000,-0.089337, 1.864481
7 , 4.012695, -0.100367, -0.005519,8.000000,0.037075,-1.999872,1.965000,-0.097143, -0.100367
8 , 9.212333, -0.020462, 0.000000,0.000000,0.005722,-1.999940,1.965000,0.008759, -0.020462
9 , 16.210656, -0.107061, 0.012416,12.000000,0.000000,-1.999986,1.965000,-0.084491, -0.107061
10 , 21.409818, 1.991998, 0.000094,12.000000,0.005520,0.000000,1.965000,0.021383, 1.991998
11 , 9.210517, -0.066171, -0.053551,12.000000,-0.000911,-1.999980,1.965000,0.023272, -0.066171
12 , 12.137630, 2.186614, 0.000000,0.000000,0.036381,-0.000008,1.965000,0.185190, 2.186614
1 , 16.210985, -0.188403, -0.004605,4.000000,0.000000,-1.999979,1.965000,-0.148819, -0.188403
2 , 21.410807, -0.284895, -0.000913,3.000000,0.005514,-1.999992,1.965000,-0.254508, -0.284895
3 , 4.010128, 0.103813, -0.005510,4.000000,0.000913,-1.999996,1.965000,0.143406, 0.103813
4 , 9.211382, -0.183278, 0.000000,0.000000,0.004598,-1.999978,1.965000,-0.152897, -0.183278
5 , 21.411103, -0.062065, -0.021590,7.000000,0.000000,-1.999967,1.965000,-0.005509, -0.062065
6 , 0.889734, 2.263929, -0.044272,8.000000,0.020665,0.000365,1.965000,0.322157, 2.263929
7 , 4.012642, 0.098867, -0.005527,8.000000,0.044853,-1.999905,1.965000,0.094359, 0.098867
8 , 9.210837, -0.048407, 0.000000,0.000000,0.005772,-1.999992,1.965000,-0.019184, -0.048407
9 , 16.212066, -0.044661, 0.016164,12.000000,0.000000,-1.999937,1.965000,-0.025888, -0.044661
10 , 21.410999, 0.115019, 0.000115,12.000000,0.005520,-1.999979,1.965000,0.144361, 0.115019
11 , 9.211717, -0.028780, -0.043878,12.000000,-0.000910,-1.999944,1.965000,0.050954, -0.028780
12 , 12.338046, 1.923514, 0.000000,0.000000,0.022932,0.000011,1.965000,-0.064486, 1.923514
1 , 16.210771, -0.168064, -0.004603,4.000000,0.000000,-1.999992,1.965000,-0.128469, -0.168064
2 , 21.410840, 0.346554, -0.000912,3.000000,0.005517,-1.999991,1.965000,0.376941, 0.346554
3 , 4.010772, 0.015221, -0.005509,4.000000,0.000912,-1.999993,1.965000,0.054811, 0.015221
4 , 9.212174, -0.137850, 0.000000,0.000000,0.004596,-1.999947,1.965000,-0.107499, -0.137850
5 , 21.411306, 0.094927, -0.017937,7.000000,0.000000,-1.999971,1.965000,0.147834, 0.094927
6 , 1.084321, 1.898178, -0.053804,8.000000,0.017018,0.000913,1.965000,-0.030957, 1.898178
7 , 4.012229, 0.113250, -0.005517,8.000000,0.054325,-1.999927,1.965000,0.099274, 0.113250
8 , 9.212125, -0.141365, 0.000000,0.000000,0.005817,-1.999948,1.965000,-0.112230, -0.141365
9 , 16.211616, -0.088172, 0.020747,12.000000,0.000000,-1.999941,1.965000,-0.073979, -0.088172
10 , 21.411149, 0.106254, 0.000140,12.000000,0.005518,-1.999978,1.965000,0.135574, 0.106254
11 , 9.210566, 0.048636, -0.035926,12.000000,-0.000910,-1.999982,1.965000,0.120455, 0.048636
12 , 12.536872, 2.263237, 0.000000,0.000000,0.010456,0.000027,1.965000,0.287780, 2.263237
1 , 16.211616, 0.036697, -0.004611,4.000000,0.000000,-1.999956,1.965000,0.076263, 0.036697
2 , 21.410343, -0.059454, -0.000912,3.000000,0.005523,-1.999997,1.965000,-0.029068, -0.059454
3 , 4.010567, 0.031313, -0.005505,4.000000,0.000911,-1.999996,1.965000,0.070902, 0.031313
4 , 9.212653, 0.124075, 0.000000,0.000000,0.004592,-1.999922,1.965000,0.154404, 0.124075
5 , 21.411538, -0.181042, -0.014973,7.000000,0.000000,-1.999961,1.965000,-0.131109, -0.181042
6 , 1.275769, 1.885346, -0.065067,8.000000,0.014054,0.002251,1.965000,-0.030900, 1.885346
7 , 4.013614, 0.144452, -0.005524,8.000000,0.065582,-1.999851,1.965000,0.119207, 0.144452
8 , 9.212309, -0.067468, 0.000000,0.000000,0.005882,-1.999939,1.965000,-0.038411, -0.067468
9 , 16.212830, 0.090892, 0.026193,12.000000,0.000000,-1.999881,1.965000,0.099580, 0.090892
10 , 21.411094, -0.192806, 0.000170,12.000000,0.005523,-1.999970,1.965000,-0.163533, -0.192806
11 , 9.211764, -0.080297, -0.029567,12.000000,-0.000910,-1.999949,1.965000,-0.014870, -0.080297
12 , 12.732855, 2.095749, 0.000000,0.000000,-0.001429,0.000068,1.965000,0.132092, 2.095749
1 , 16.211052, -0.096507, -0.004606,4.000000,0.000000,-1.999982,1.965000,-0.056918, -0.096507
2 , 21.410460, 0.084780, -0.000912,3.000000,0.005521,-1.999995,1.965000,0.115167, 0.084780
3 , 4.010793, 0.006251, -0.005506,4.000000,0.000911,-1.999981,1.965000,0.045826, 0.006251
4 , 9.212795, 0.159299, 0.000000,0.000000,0.004593,-1.999913,1.965000,0.189620, 0.159299
5 , 21.411340, 0.064075, -0.012484,7.000000,0.000000,-1.999976,1.965000,0.111535, 0.064075
6 , 1.470091, 1.788857, -0.078799,8.000000,0.011573,0.005621,1.965000,-0.114541, 1.788857
7 , 4.016475, 0.333092, -0.005550,8.000000,0.079250,-1.999532,1.965000,0.293903, 0.333092
8 , 9.210369, -0.054951, 0.000000,0.000000,0.005987,-1.999995,1.965000,-0.025941, -0.054951
9 , 16.213023, 0.114038, 0.032829,12.000000,0.000000,-1.999883,1.965000,0.116093, 0.114038
10 , 21.411241, -0.172532, 0.000207,12.000000,0.005520,-1.999951,1.965000,-0.143314, -0.172532
11 , 9.210571, -0.072298, -0.024292,12.000000,-0.000908,-1.999974,1.965000,-0.012121, -0.072298
12 , 12.928164, 1.791584, 0.000000,0.000000,-0.013396,0.000170,1.965000,-0.160226, 1.791584
1 , 16.210133, -0.078676, -0.004600,4.000000,0.000000,-1.999942,1.965000,-0.039135, -0.078676
2 , 21.410939, 0.080806, -0.000912,3.000000,0.005512,-1.999984,1.965000,0.111190, 0.080806
3 , 4.010298, -0.139384, -0.005514,4.000000,0.000912,-1.999980,1.965000,-0.099802, -0.139384
4 , 9.210769, 0.188393, 0.000000,0.000000,0.004607,-1.999990,1.965000,0.218782, 0.188393
5 , 21.410149, -0.068440, -0.010473,7.000000,0.000000,-1.999994,1.965000,-0.022974, -0.068440
6 , 1.659031, 1.919409, -0.094592,8.000000,0.009563,0.013670,1.965000,0.025758, 1.919409
7 , 4.022777, 0.333891, -0.005580,8.000000,0.095035,-1.998184,1.965000,0.277688, 0.333891
8 , 9.211307, -0.035157, 0.000000,0.000000,0.006104,-1.999981,1.965000,-0.006281, -0.035157
