ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
2 , 21.410784, -0.002794, 0.000160,4.000000,0.005526,-1.999988,1.965000,0.026513, -0.002794
3 , 9.211124, -0.454719, -0.031499,4.000000,-0.000912,-1.999975,1.965000,-0.387333, -0.454719
4 , 12.668934, 2.064899, 0.000000,0.000000,0.002294,0.000050,1.965000,0.097449, 2.064899
5 , 16.214221, 0.096593, 0.032705,8.000000,0.000000,-1.999801,1.965000,0.098689, 0.096593
6 , 21.411704, -0.165696, 0.000206,8.000000,0.005533,-1.999965,1.965000,-0.136467, -0.165696
7 , 9.209920, 2.037968, -0.024324,8.000000,-0.000908,0.000000,1.965000,0.098200, 2.037968
8 , 12.926202, 1.867090, 0.000000,0.000000,-0.013103,0.000169,1.965000,-0.084869, 1.867090
9 , 21.411624, 0.046171, 0.004601,12.000000,0.000000,-1.999961,1.965000,0.076531, 0.046171
10 , 4.010844, 0.043501, -0.005518,11.000000,0.000912,-1.999989,1.965000,0.083096, 0.043501
11 , 9.210511, 0.160890, -0.000911,12.000000,0.005525,-1.999986,1.965000,0.191269, 0.160890
12 , 16.211010, 0.053924, 0.000000,0.000000,-0.004610,-1.999968,1.965000,0.093494, 0.053924
1 , 16.212101, 0.169654, 0.030566,4.000000,0.000000,-1.999945,1.965000,0.174033, 0.169654
2 , 21.411381, 0.327976, 0.000194,4.000000,0.005524,-1.999977,1.965000,0.357239, 0.327976
3 , 9.211316, -0.057672, -0.025903,4.000000,-0.000912,-1.999962,1.965000,0.004105, -0.057672
4 , 12.864696, 2.008417, 0.000000,0.000000,-0.009523,0.000126,1.965000,0.052757, 2.008417
5 , 16.218139, 0.171354, 0.040482,8.000000,0.000000,-1.999209,1.965000,0.165081, 0.171354
6 , 21.411700, -0.002467, 0.000251,8.000000,0.005557,-1.999967,1.965000,0.026698, -0.002467
7 , 9.210463, -0.035701, -0.020051,8.000000,-0.000904,-1.999997,1.965000,0.020252, -0.035701
8 , 13.119938, 2.047007, 0.000000,0.000000,-0.025144,0.000421,1.965000,0.106915, 2.047007
9 , 21.412532, 0.079269, 0.004590,12.000000,0.000000,-1.999919,1.965000,0.109598, 0.079269
10 , 4.010202, -0.355304, -0.005516,11.000000,0.000913,-1.999980,1.965000,-0.315722, -0.355304
11 , 9.210320, 0.279831, -0.000912,12.000000,0.005523,-1.999989,1.965000,0.310216, 0.279831
12 , 16.210215, -0.142850, 0.000000,0.000000,-0.004598,-1.999998,1.965000,-0.103261, -0.142850
1 , 16.212109, 0.030658, 0.038189,4.000000,0.000000,-1.999932,1.965000,0.027402, 0.030658
2 , 21.410070, -0.004974, 0.000237,4.000000,0.005532,-1.999999,1.965000,0.024260, -0.004974
3 , 9.211878, -0.200387, -0.021298,4.000000,-0.000912,-1.999931,1.965000,-0.143246, -0.200387
4 , 13.061008, 1.959592, 0.000000,0.000000,-0.021807,0.000319,1.965000,0.016016, 1.959592
5 , 16.216914, 0.129201, 0.050115,8.000000,0.000000,-1.999435,1.965000,0.113520, 0.129201
6 , 21.412230, 0.176377, 0.000303,8.000000,0.005547,-1.999944,1.965000,0.205475, 0.176377
7 , 9.210656, 0.019233, -0.016551,8.000000,-0.000906,-1.999993,1.965000,0.071683, 0.019233
8 , 13.311980, 1.916412, 0.000000,0.000000,-0.038329,0.001040,1.965000,-0.011124, 1.916412
9 , 21.411118, -0.343580, 0.004602,12.000000,0.000000,-1.999977,1.965000,-0.313205, -0.343580
10 , 4.011356, 0.017261, -0.005517,11.000000,0.000911,-1.999969,1.965000,0.056836, 0.017261
11 , 9.211199, -0.124893, -0.000912,12.000000,0.005520,-1.999975,1.965000,-0.094524, -0.124893
12 , 16.210593, -0.078235, 0.000000,0.000000,-0.004608,-1.999986,1.965000,-0.038648, -0.078235
1 , 16.211712, -0.154639, 0.047412,4.000000,0.000000,-1.999967,1.965000,-0.167084, -0.154639
2 , 21.410409, 0.043051, 0.000287,4.000000,0.005523,-1.999998,1.965000,0.072238, 0.043051
3 , 9.211101, -0.251905, -0.017517,4.000000,-0.000912,-1.999971,1.965000,-0.198506, -0.251905
4 , 13.255678, 1.930446, 0.000000,0.000000,-0.034893,0.000798,1.965000,-0.000558, 1.930446
5 , 16.216141, 0.089778, 0.061764,8.000000,0.000000,-1.999550,1.965000,0.062565, 0.089778
6 , 21.411018, 0.162465, 0.000368,8.000000,0.005550,-1.999987,1.965000,0.191539, 0.162465
7 , 9.210097, -0.065708, -0.013650,8.000000,-0.000905,-1.999987,1.965000,-0.016165, -0.065708
8 , 13.504127, 1.892722, 0.000000,0.000000,-0.052996,0.002573,1.965000,-0.021730, 1.892722
9 , 21.411620, 0.206895, 0.004605,12.000000,0.000000,-1.999960,1.965000,0.237251, 0.206895
10 , 4.009592, 1.873342, -0.005507,11.000000,0.000913,0.000000,1.965000,-0.087064, 1.873342
11 , 9.211236, -0.157590, -0.000911,12.000000,0.005511,-1.999976,1.965000,-0.127210, -0.157590
12 , 16.211930, 0.109219, 0.000000,0.000000,-0.004617,-1.999915,1.965000,0.148741, 0.109219
1 , 16.214750, 0.183740, 0.058094,4.000000,0.000000,-1.999740,1.965000,0.160386, 0.183740
2 , 21.410887, 0.000900, 0.000347,4.000000,0.005538,-1.999990,1.965000,0.030004, 0.000900
3 , 9.210098, -0.087088, -0.014470,4.000000,-0.000908,-1.999996,1.965000,-0.036714, -0.087088
4 , 13.445747, 1.813096, 0.000000,0.000000,-0.048745,0.001954,1.965000,-0.105258, 1.813096
5 , 16.216069, 0.180699, 0.075649,8.000000,0.000000,-1.999584,1.965000,0.139635, 0.180699
6 , 21.411915, -0.067675, 0.000445,8.000000,0.005543,-1.999957,1.965000,-0.038703, -0.067675
7 , 9.210466, 0.206881, -0.011295,8.000000,-0.000906,-1.999984,1.965000,0.254067, 0.206881
8 , 13.693854, 2.155457, 0.000000,0.000000,-0.069304,0.006287,1.965000,0.253601, 2.155457
9 , 21.411046, -0.050041, 0.004611,12.000000,0.000000,-1.999979,1.965000,-0.019674, -0.050041
10 , 4.011188, 0.090679, -0.005513,11.000000,0.000911,-1.999982,1.965000,0.130261, 0.090679
11 , 9.211922, -0.059191, -0.000912,12.000000,0.005517,-1.999953,1.965000,-0.028839, -0.059191
12 , 16.212228, -0.041356, 0.000000,0.000000,-0.004620,-1.999909,1.965000,-0.001836, -0.041356
1 , 16.219191, 0.198381, 0.070861,4.000000,0.000000,-1.999061,1.965000,0.161581, 0.198381
2 , 21.411609, -0.032719, 0.000420,4.000000,0.005561,-1.999969,1.965000,-0.003729, -0.032719
3 , 9.212131, -0.194043, -0.011991,4.000000,-0.000906,-1.999948,1.965000,-0.146198, -0.194043
4 , 13.635755, 1.637091, 0.000000,0.000000,-0.064003,0.004782,1.965000,-0.268749, 1.637091
5 , 16.226172, 0.109770, 0.091194,8.000000,0.000000,-1.997097,1.965000,0.050672, 0.109770
6 , 21.411255, 0.304658, 0.000537,8.000000,0.005600,-1.999982,1.965000,0.333504, 0.304658
7 , 9.211120, 0.100547, -0.009367,8.000000,-0.000898,-1.999973,1.965000,0.145786, 0.100547
8 , 13.881679, 1.992315, 0.000000,0.000000,-0.086934,0.015205,1.965000,0.099175, 1.992315
9 , 21.410162, 0.072688, 0.004608,12.000000,0.000000,-1.999996,1.965000,0.103075, 0.072688
10 , 4.010860, -0.017161, -0.005515,11.000000,0.000911,-1.999969,1.965000,0.022411, -0.017161
11 , 9.211185, 0.111255, -0.000912,12.000000,0.005522,-1.999975,1.965000,0.141628, 0.111255
12 , 16.210704, 0.130703, 0.000000,0.000000,-0.004613,-1.999987,1.965000,0.170297, 0.130703
1 , 16.225091, 0.326477, 0.086094,4.000000,0.000000,-1.997468,1.965000,0.272850, 0.326477
2 , 21.411511, 0.217096, 0.000508,4.000000,0.005597,-1.999970,1.965000,0.245967, 0.217096
3 , 9.210902, -0.015155, -0.009903,4.000000,-0.000899,-1.999991,1.965000,0.030638, -0.015155
4 , 13.825854, 1.706660, 0.000000,0.000000,-0.081374,0.011697,1.965000,-0.188645, 1.706660
5 , 16.232364, -0.165066, 0.110600,8.000000,0.000000,-1.994453,1.965000,-0.246213, -0.165066
6 , 21.411494, -0.115705, 0.000650,8.000000,0.005634,-1.999975,1.965000,-0.087013, -0.115705
7 , 9.210619, -0.039752, -0.007736,8.000000,-0.000892,-1.999987,1.965000,0.003863, -0.039752
8 , 14.072503, 2.215936, 0.000000,0.000000,-0.108122,0.037174,1.965000,0.322017, 2.215936
9 , 21.410106, -0.003800, 0.004609,12.000000,0.000000,-1.999995,1.965000,0.026586, -0.003800
10 , 4.010367, -0.080028, -0.005514,11.000000,0.000911,-1.999975,1.965000,-0.040451, -0.080028
11 , 9.210781, -0.004822, -0.000912,12.000000,0.005520,-1.999989,1.965000,0.025565, -0.004822
12 , 16.210847, -0.159516, 0.000000,0.000000,-0.004613,-1.999991,1.965000,-0.119916, -0.159516
1 , 16.231879, -0.162754, 0.104040,4.000000,0.000000,-1.994660,1.965000,-0.237134, -0.162754
2 , 21.411343, -0.082610, 0.000613,4.000000,0.005637,-1.999976,1.965000,-0.053877, -0.082610
3 , 9.211679, 0.356913, -0.008215,4.000000,-0.000893,-1.999969,1.965000,0.400990, 0.356913
4 , 14.013429, 1.939404, 0.000000,0.000000,-0.100981,0.028203,1.965000,0.047376, 1.939404
5 , 16.242513, 0.025230, 0.133364,8.000000,0.000000,-1.988300,1.965000,-0.084833, 0.025230
6 , 21.410709, 0.049239, 0.000787,8.000000,0.005697,-1.999993,1.965000,0.077750, 0.049239
7 , 9.210676, 0.165190, -0.006393,8.000000,-0.000883,-1.999991,1.965000,0.207457, 0.165190
8 , 14.263293, 1.953922, 0.000000,0.000000,-0.132155,0.090142,1.965000,0.031350, 1.953922
9 , 21.411310, -0.168201, 0.004601,12.000000,0.000000,-1.999980,1.965000,-0.137823, -0.168201
10 , 4.010014, 0.073130, -0.005513,11.000000,0.000913,-1.999992,1.965000,0.112721, 0.073130
11 , 9.210744, -0.035528, -0.000912,12.000000,0.005519,-1.999986,1.965000,-0.005143, -0.035528
12 , 16.210908, 0.023517, 0.000000,0.000000,-0.004602,-1.999971,1.965000,0.063091, 0.023517
1 , 16.239121, 0.224463, 0.125919,4.000000,0.000000,-1.990590,1.965000,0.124134, 0.224463
2 , 21.411008, -0.049775, 0.000742,4.000000,0.005678,-1.999988,1.965000,-0.021203, -0.049775
3 , 9.210311, -0.150867, -0.006778,4.000000,-0.000886,-1.999999,1.965000,-0.108203, -0.150867
4 , 14.204321, 1.758632, 0.000000,0.000000,-0.124527,0.068648,1.965000,-0.150346, 1.758632
5 , 16.252943, 0.145554, 0.161231,8.000000,0.000000,-1.979643,1.965000,-0.001034, 0.145554
6 , 21.411200, -0.089338, 0.000955,8.000000,0.005754,-1.999984,1.965000,-0.061061, -0.089338
7 , 9.210162, 0.151793, -0.005260,8.000000,-0.000873,-2.000000,1.965000,0.192926, 0.151793
8 , 14.457850, 2.090115, 0.000000,0.000000,-0.161175,0.218019,1.965000,0.068900, 2.090115
9 , 21.411049, 0.124608, 0.004609,12.000000,0.000000,-1.999986,1.965000,0.154985, 0.124608
10 , 4.011378, -0.056043, -0.005514,11.000000,0.000912,-1.999958,1.965000,-0.016483, -0.056043
11 , 9.211839, 0.008688, -0.000912,12.000000,0.005517,-1.999952,1.965000,0.039038, 0.008688
12 , 16.211814, -0.118093, 0.000000,0.000000,-0.004609,-1.999943,1.965000,-0.078542, -0.118093
1 , 16.251560, 0.384542, 0.151801,4.000000,0.000000,-1.980927,1.965000,0.248668, 0.384542
2 , 21.411437, -0.074128, 0.000900,4.000000,0.005744,-1.999977,1.965000,-0.045794, -0.074128
3 , 9.211560, -0.185515, -0.005592,4.000000,-0.000876,-1.999971,1.965000,-0.144075, -0.185515
4 , 14.397933, 1.918111, 0.000000,0.000000,-0.152074,0.166673,1.965000,-0.061587, 1.918111
5 , 16.268709, 0.091970, 0.197608,8.000000,0.000000,-1.962172,1.965000,-0.108466, 0.091970
6 , 21.410891, -0.211434, 0.001184,8.000000,0.005843,-1.999991,1.965000,-0.183472, -0.211434
7 , 9.211041, -0.071681, -0.004249,8.000000,-0.000861,-1.999988,1.965000,-0.031584, -0.071681
8 , 14.672157, 2.317749, 0.000000,0.000000,-0.199038,0.544142,1.965000,0.008135, 2.317749
9 , 21.410891, -0.096284, 0.004612,12.000000,0.000000,-1.999987,1.965000,-0.065908, -0.096284
10 , 4.011260, 0.110526, -0.005509,11.000000,0.000912,-1.999931,1.965000,0.150054, 0.110526
11 , 9.212658, 0.014296, -0.000912,12.000000,0.005507,-1.999921,1.965000,0.044621, 0.014296
12 , 16.212086, -0.180286, 0.000000,0.000000,-0.004613,-1.999949,1.965000,-0.140726, -0.180286
1 , 16.267391, 0.280821, 0.184878,4.000000,0.000000,-1.963833,1.965000,0.094776, 0.280821
2 , 21.410656, -0.417826, 0.001108,4.000000,0.005843,-1.999993,1.965000,-0.389779, -0.417826
3 , 9.211333, -0.114638, -0.004541,4.000000,-0.000862,-1.999978,1.965000,-0.074256, -0.114638
4 , 14.605896, 2.342096, 0.000000,0.000000,-0.186253,0.414351,1.965000,0.149167, 2.342096
5 , 16.291597, 0.383035, 0.252245,8.000000,0.000000,-1.927733,1.965000,0.093523, 0.383035
6 , 21.412440, -0.007865, 0.001537,8.000000,0.005965,-1.999934,1.965000,0.019561, -0.007865
7 , 9.210761, -0.018417, -0.003268,8.000000,-0.000842,-1.999994,1.965000,0.020685, -0.018417
8 , 14.934375, 2.984268, 0.000000,0.000000,-0.255605,1.346852,1.965000,-0.071940, 2.984268
9 , 21.411499, -0.145871, 0.004605,12.000000,0.000000,-1.999967,1.965000,-0.115509, -0.145871
10 , 4.012893, -0.212113, -0.005529,11.000000,0.000911,-1.999830,1.965000,-0.172665, -0.212113
11 , 9.210684, 0.018313, -0.000911,12.000000,0.005527,-1.999992,1.965000,0.048688, 0.018313
12 , 16.211241, 0.081301, 0.000000,0.000000,-0.004607,-1.999971,1.965000,0.120875, 0.081301
1 , 16.290850, 0.380355, 0.232274,4.000000,0.000000,-1.929077,1.965000,0.112158, 0.380355
2 , 21.411946, 0.099549, 0.001417,4.000000,0.005976,-1.999953,1.965000,0.127115, 0.099549
3 , 9.211950, -0.089496, -0.003550,4.000000,-0.000843,-1.999953,1.965000,-0.050151, -0.089496
4 , 14.852856, 2.893032, 0.000000,0.000000,-0.234466,1.056699,1.965000,0.106600, 2.893032
5 , 16.328044, 0.272173, 0.332145,8.000000,0.000000,-1.852821,1.965000,-0.172151, 0.272173
6 , 21.411066, 0.058263, 0.002093,8.000000,0.006198,-1.999987,1.965000,0.084956, 0.058263
7 , 9.210969, -0.146944, -0.002403,8.000000,-0.000811,-1.999989,1.965000,-0.108740, -0.146944
8 , 15.241965, 1.721156, 0.000000,0.000000,-0.336366,0.000000,1.965000,0.093381, 1.721156
9 , 21.412376, 0.177373, 0.004589,12.000000,0.000000,-1.999934,1.965000,0.207719, 0.177373
10 , 4.010412, -0.031394, -0.005511,11.000000,0.000914,-1.999943,1.965000,0.008147, -0.031394
11 , 9.211404, 0.148941, -0.000913,12.000000,0.005509,-1.999977,1.965000,0.179320, 0.148941
12 , 16.209805, 1.974398, 0.000000,0.000000,-0.004591,0.000000,1.965000,0.013987, 1.974398
1 , 16.326365, 0.538577, 0.312325,4.000000,0.000000,-1.856749,1.965000,0.118001, 0.538577
2 , 21.410975, -0.182654, 0.001967,4.000000,0.006196,-1.999989,1.965000,-0.155823, -0.182654
3 , 9.211993, -0.303563, -0.002560,4.000000,-0.000813,-1.999948,1.965000,-0.265242, -0.303563
4 , 15.179739, 3.697800, 0.000000,0.000000,-0.315982,1.989852,1.965000,0.060057, 3.697800
5 , 16.380091, 0.585998, 0.370700,8.000000,0.000000,-1.710088,1.965000,-0.039615, 0.585998
6 , 21.410887, -0.048879, 0.002460,8.000000,0.006536,-1.999991,1.965000,-0.022881, -0.048879
7 , 9.212477, -0.303998, -0.002048,8.000000,-0.000771,-1.999930,1.965000,-0.266248, -0.303998
8 , 15.403195, 1.600236, 0.000000,0.000000,-0.374448,0.000000,1.965000,0.012110, 1.600236
9 , 21.410763, -0.133298, 0.004606,12.000000,0.000000,-1.999987,1.965000,-0.102917, -0.133298
10 , 4.011655, -0.077001, -0.005520,11.000000,0.000911,-1.999927,1.965000,-0.037466, -0.077001
11 , 9.211041, -0.123184, -0.000912,12.000000,0.005517,-1.999988,1.965000,-0.092804, -0.123184
12 , 16.210866, -0.354885, 0.000000,0.000000,-0.004609,-1.999991,1.965000,-0.315289, -0.354885
1 , 16.374735, 0.580875, 0.356488,4.000000,0.000000,-1.726362,1.965000,-0.014251, 0.580875
2 , 21.412421, -0.053263, 0.002350,4.000000,0.006492,-1.999935,1.965000,-0.027167, -0.053263
3 , 9.211226, 0.103770, -0.002138,4.000000,-0.000775,-1.999974,1.965000,0.141657, 0.103770
4 , 15.359183, 1.447960, 0.000000,0.000000,-0.362731,0.000000,1.965000,-0.154625, 1.447960
5 , 16.454711, 0.917848, 0.402689,8.000000,0.000000,-1.458495,1.965000,0.008654, 0.917848
6 , 21.412354, 0.224764, 0.002875,8.000000,0.007031,-1.999938,1.965000,0.249797, 0.224764
7 , 9.211917, 0.009651, -0.001749,8.000000,-0.000715,-1.999958,1.965000,0.047073, 0.009651
8 , 15.560811, 1.759758, 0.000000,0.000000,-0.405294,0.000000,1.965000,0.204888, 1.759758
9 , 21.411831, -0.077838, 0.004599,12.000000,0.000000,-1.999958,1.965000,-0.047479, -0.077838
10 , 4.011032, -0.116390, -0.005513,11.000000,0.000912,-1.999977,1.965000,-0.076813, -0.116390
11 , 9.211616, 0.079104, -0.000912,12.000000,0.005513,-1.999970,1.965000,0.109473, 0.079104
12 , 16.210987, -0.098034, 0.000000,0.000000,-0.004603,-1.999989,1.965000,-0.058446, -0.098034
1 , 16.448293, 0.622357, 0.387187,4.000000,0.000000,-1.481411,1.965000,-0.248419, 0.622357
2 , 21.411939, 0.079217, 0.002749,4.000000,0.006990,-1.999957,1.965000,0.104437, 0.079217
3 , 9.210937, 0.148889, -0.001828,4.000000,-0.000720,-1.999974,1.965000,0.186410, 0.148889
4 , 15.515509, 1.602808, 0.000000,0.000000,-0.395175,0.000000,1.965000,0.032184, 1.602808
5 , 16.564748, 1.349087, 0.419843,8.000000,0.000000,-1.064925,1.965000,0.029169, 1.349087
6 , 21.411032, 0.130493, 0.003356,8.000000,0.007857,-1.999986,1.965000,0.154265, 0.130493
7 , 9.211957, 0.075534, -0.001500,8.000000,-0.000641,-1.999957,1.965000,0.112633, 0.075534
8 , 15.714046, 1.598087, 0.000000,0.000000,-0.423861,0.000000,1.965000,0.062002, 1.598087
9 , 21.410696, -0.038153, 0.004614,12.000000,0.000000,-1.999992,1.965000,-0.007774, -0.038153
10 , 4.010296, -0.220965, -0.005512,11.000000,0.000912,-1.999987,1.965000,-0.181379, -0.220965
11 , 9.211210, -0.048872, -0.000911,12.000000,0.005509,-1.999984,1.965000,-0.018489, -0.048872
12 , 16.212364, -0.167399, 0.000000,0.000000,-0.004618,-1.999938,1.965000,-0.127846, -0.167399
1 , 16.551474, 1.302782, 0.408073,4.000000,0.000000,-1.110900,1.965000,0.040609, 1.302782
2 , 21.411076, -0.094878, 0.003219,4.000000,0.007756,-1.999986,1.965000,-0.070865, -0.094878
3 , 9.212329, -0.067094, -0.001565,4.000000,-0.000650,-1.999931,1.965000,-0.029948, -0.067094
4 , 15.672426, 1.517125, 0.000000,0.000000,-0.417400,0.000000,1.965000,-0.031043, 1.517125
5 , 16.721875, 1.884361, 0.416642,8.000000,0.000000,-0.603441,1.965000,0.106160, 1.884361
6 , 21.411274, 0.087964, 0.003910,8.000000,0.009192,-1.999977,1.965000,0.109840, 0.087964
7 , 9.210917, -0.414873, -0.001286,8.000000,-0.000547,-1.999988,1.965000,-0.378052, -0.414873
8 , 15.867063, 1.470854, 0.000000,0.000000,-0.422018,0.000000,1.965000,-0.066234, 1.470854
9 , 21.410914, -0.100305, 0.004616,12.000000,0.000000,-1.999991,1.965000,-0.069930, -0.100305
10 , 4.012187, -0.011560, -0.005524,11.000000,0.000911,-1.999944,1.965000,0.027998, -0.011560
11 , 9.210756, -0.044857, -0.000910,12.000000,0.005524,-1.999994,1.965000,-0.014477, -0.044857
12 , 16.212743, 0.064171, 0.000000,0.000000,-0.004616,-1.999913,1.965000,0.103700, 0.064171
1 , 16.699837, 1.923416, 0.409856,4.000000,0.000000,-0.657632,1.965000,0.206192, 1.923416
2 , 21.410703, -0.017744, 0.003763,4.000000,0.008999,-1.999994,1.965000,0.004490, -0.017744
3 , 9.210784, 0.050606, -0.001337,4.000000,-0.000559,-1.999987,1.965000,0.087489, 0.050606
4 , 15.828266, 1.541402, 0.000000,0.000000,-0.420784,0.000000,1.965000,-0.002878, 1.541402
5 , 16.916277, 1.948165, 0.398195,8.000000,0.000000,-0.267030,1.965000,-0.148000, 1.948165
6 , 21.411124, 0.065908, 0.004567,8.000000,0.011175,-1.999986,1.965000,0.085160, 0.065908
7 , 9.211699, -0.068797, -0.001102,8.000000,-0.000451,-1.999963,1.965000,-0.032281, -0.068797
8 , 16.022324, 1.787857, 0.000000,0.000000,-0.405022,0.000000,1.965000,0.235234, 1.787857
9 , 21.410202, 0.032806, 0.004612,12.000000,0.000000,-1.999999,1.965000,0.063193, 0.032806
10 , 4.011633, 0.006027, -0.005514,11.000000,0.000911,-1.999970,1.965000,0.045600, 0.006027
11 , 9.212165, -0.105686, -0.000913,12.000000,0.005516,-1.999944,1.965000,-0.075344, -0.105686
12 , 16.211380, 0.182051, 0.000000,0.000000,-0.004612,-1.999979,1.965000,0.221641, 0.182051
1 , 16.890923, 2.132239, 0.394088,4.000000,0.000000,-0.298318,1.965000,0.071468, 2.132239
2 , 21.410990, 0.024962, 0.004405,4.000000,0.010891,-1.999989,1.965000,0.044658, 0.024962
3 , 9.210758, 0.120171, -0.001142,4.000000,-0.000462,-1.999991,1.965000,0.156765, 0.120171
4 , 15.985865, 1.390263, 0.000000,0.000000,-0.406493,0.000000,1.965000,-0.166959, 1.390263
5 , 17.133679, 2.046408, 0.371246,8.000000,0.000000,-0.100216,1.965000,-0.189621, 2.046408
6 , 21.411228, -0.072397, 0.005341,8.000000,0.013894,-1.999983,1.965000,-0.056631, -0.072397
7 , 9.210698, -0.132088, -0.000941,8.000000,-0.000362,-1.999987,1.965000,-0.095797, -0.132088
8 , 16.178894, 1.554137, 0.000000,0.000000,-0.381860,0.000000,1.965000,-0.021703, 1.554137
9 , 21.410411, -0.083034, 0.004615,12.000000,0.000000,-1.999995,1.965000,-0.052654, -0.083034
10 , 4.012376, -0.102677, -0.005523,11.000000,0.000910,-1.999934,1.965000,-0.063131, -0.102677
11 , 9.211209, 0.053243, -0.000911,12.000000,0.005530,-1.999969,1.965000,0.083600, 0.053243
12 , 16.211963, -0.154312, 0.000000,0.000000,-0.004616,-1.999949,1.965000,-0.114748, -0.154312
1 , 17.107806, 2.145381, 0.368045,4.000000,0.000000,-0.112851,1.965000,-0.074813, 2.145381
2 , 21.411389, -0.115360, 0.005154,4.000000,0.013514,-1.999979,1.965000,-0.099055, -0.115360
3 , 9.210218, -0.082105, -0.000975,4.000000,-0.000372,-1.999997,1.965000,-0.045761, -0.082105
4 , 16.143372, 1.717474, 0.000000,0.000000,-0.386871,0.000000,1.965000,0.137846, 1.717474
5 , 17.357596, 2.287876, 0.300296,8.000000,0.000000,0.055265,1.965000,-0.032684, 2.287876
6 , 21.410021, -0.012958, 0.005517,8.000000,0.017393,-1.999998,1.965000,-0.000857, -0.012958
7 , 9.210998, -0.243415, -0.000913,8.000000,-0.000290,-1.999985,1.965000,-0.207228, -0.243415
8 , 16.210154, -0.130998, 0.000000,0.000000,-0.317725,-1.999562,1.965000,0.225555, -0.130998
9 , 21.411668, -0.053626, 0.004596,12.000000,0.000000,-1.999968,1.965000,-0.023253, -0.053626
10 , 4.011291, -0.128755, -0.005514,11.000000,0.000912,-1.999978,1.965000,-0.089176, -0.128755
11 , 9.211743, -0.041385, -0.000913,12.000000,0.005518,-1.999962,1.965000,-0.011024, -0.041385
12 , 16.210065, 0.201192, 0.000000,0.000000,-0.004596,-2.000000,1.965000,0.240786, 0.201192
1 , 17.334245, 2.285973, 0.308349,4.000000,0.000000,0.049577,1.965000,-0.036953, 2.285973
2 , 21.411898, 0.256551, 0.005508,4.000000,0.016932,-1.999959,1.965000,0.269056, 0.256551
3 , 9.211114, 0.033590, -0.000913,4.000000,-0.000297,-1.999985,1.965000,0.069784, 0.033590
